layer,label_idx,label,family,prec,recall,f1,mcc,bal_acc
24,279,left-of chocolate_pudding_1 tomato_sauce_1,left-of,1.0,0.999609984399376,0.9998049541642285,0.9989672646367309,0.999804992199688
24,280,left-of cream_cheese_1 alphabet_soup_1,left-of,0.9970663733039971,0.9967008797653959,0.9968835930339138,0.9944435716618056,0.9972020046257355
24,281,left-of cream_cheese_1 basket_1,left-of,0.9998573466476463,0.9998573466476463,0.9998573466476463,0.9959203387736305,0.9979601693868152
24,282,left-of cream_cheese_1 bbq_sauce_1,left-of,1.0,1.0,1.0,1.0,1.0
24,283,left-of cream_cheese_1 butter_1,left-of,1.0,1.0,1.0,1.0,1.0
24,285,left-of cream_cheese_1 ketchup_1,left-of,1.0,0.9924290220820189,0.9962001266624446,0.9927562438390662,0.9962145110410094
24,286,left-of cream_cheese_1 milk_1,left-of,0.9995768091409225,0.985398414685023,0.992436974789916,0.9875233337505654,0.992560125284097
24,287,left-of cream_cheese_1 orange_juice_1,left-of,1.0,1.0,1.0,1.0,1.0
24,288,left-of cream_cheese_1 salad_dressing_1,left-of,1.0,1.0,1.0,1.0,1.0
24,289,left-of cream_cheese_1 tomato_sauce_1,left-of,0.9984623270117888,1.0,0.9992305719415234,0.9987144248253257,0.9994832931450224
24,290,left-of ketchup_1 alphabet_soup_1,left-of,0.999507631708518,0.9980334316617503,0.998769987699877,0.9977216038468573,0.9988067200307911
24,291,left-of ketchup_1 basket_1,left-of,1.0,0.9998399743959033,0.9999199807953909,0.9979261236199256,0.9999199871979516
24,292,left-of ketchup_1 bbq_sauce_1,left-of,0.9984481688392303,0.9996892479801118,0.9990683229813665,0.9978109983915966,0.9987968452809193
24,293,left-of ketchup_1 butter_1,left-of,1.0,0.9855670103092784,0.9927310488058152,0.9905913706917708,0.9927835051546392
24,294,left-of ketchup_1 chocolate_pudding_1,left-of,0.9982238010657194,1.0,0.9991111111111111,0.9989834392308767,0.9998718277364778
24,295,left-of ketchup_1 cream_cheese_1,left-of,1.0,0.9987113402061856,0.9993552546744036,0.9991581757492781,0.9993556701030928
24,296,left-of ketchup_1 milk_1,left-of,1.0,1.0,1.0,1.0,1.0
24,297,left-of ketchup_1 orange_juice_1,left-of,0.9996210685865858,0.9996210685865858,0.9996210685865858,0.9978094743836873,0.9989047371918436
24,298,left-of ketchup_1 salad_dressing_1,left-of,0.9978571428571429,1.0,0.9989274222381123,0.9977585197529975,0.998829953198128
24,299,left-of ketchup_1 tomato_sauce_1,left-of,1.0,1.0,1.0,1.0,1.0
24,300,left-of milk_1 alphabet_soup_1,left-of,0.9949152542372881,0.8569343065693431,0.9207843137254902,0.9124588683961088,0.9281145439757859
24,301,left-of milk_1 basket_1,left-of,0.9973313565604152,1.0,0.9986638954869359,0.9589667485791062,0.961038961038961
24,302,left-of milk_1 bbq_sauce_1,left-of,1.0,1.0,1.0,1.0,1.0
24,303,left-of milk_1 butter_1,left-of,1.0,0.998742665549036,0.9993709373034179,0.9987805482829248,0.999371332774518
24,304,left-of milk_1 chocolate_pudding_1,left-of,0.9914529914529915,1.0,0.9957081545064378,0.9779125141988979,0.9822784810126582
24,305,left-of milk_1 cream_cheese_1,left-of,0.9914821124361158,1.0,0.9957228400342173,0.989739524868479,0.994
24,306,left-of milk_1 ketchup_1,left-of,1.0,1.0,1.0,1.0,1.0
24,307,left-of milk_1 orange_juice_1,left-of,0.9957865168539326,0.9971870604781997,0.9964862965565706,0.9955920696417682,0.998056857609404
24,308,left-of milk_1 salad_dressing_1,left-of,1.0,1.0,1.0,1.0,1.0
24,309,left-of milk_1 tomato_sauce_1,left-of,0.9915884826916855,0.9861647361647362,0.9888691724471689,0.9761907041999385,0.988283549330061
24,311,left-of orange_juice_1 basket_1,left-of,0.9998433338555538,1.0,0.999921660791226,0.998333224947357,0.9984126984126984
24,312,left-of orange_juice_1 bbq_sauce_1,left-of,1.0,1.0,1.0,1.0,1.0
24,313,left-of orange_juice_1 butter_1,left-of,0.9992975061468212,0.9951031829310948,0.9971959341044515,0.9942822239306734,0.9971854252260747
24,314,left-of orange_juice_1 chocolate_pudding_1,left-of,0.9984863773965691,0.9994949494949495,0.9989904088844018,0.9983713534878716,0.999283078462645
24,315,left-of orange_juice_1 cream_cheese_1,left-of,1.0,1.0,1.0,1.0,1.0
24,316,left-of orange_juice_1 ketchup_1,left-of,0.9979757085020243,1.0,0.9989868287740629,0.9988021895616892,0.9998146775389177
24,317,left-of orange_juice_1 milk_1,left-of,1.0,0.992121553179516,0.996045197740113,0.9920447093567976,0.996060776589758
24,318,left-of orange_juice_1 salad_dressing_1,left-of,1.0,1.0,1.0,1.0,1.0
24,319,left-of orange_juice_1 tomato_sauce_1,left-of,1.0,0.9968944099378882,0.9984447900466563,0.9980393813234358,0.9984472049689441
24,320,left-of salad_dressing_1 alphabet_soup_1,left-of,0.9991645781119465,0.9954223886808157,0.997289972899729,0.9954013763717299,0.9974194790545269
24,321,left-of salad_dressing_1 basket_1,left-of,0.9998458217699661,0.9998458217699661,0.9998458217699661,0.9963735995477438,0.9981867997738719
24,322,left-of salad_dressing_1 bbq_sauce_1,left-of,1.0,0.9984276729559748,0.999213217938631,0.9989005394081919,0.9992138364779874
24,324,left-of salad_dressing_1 chocolate_pudding_1,left-of,1.0,1.0,1.0,1.0,1.0
24,325,left-of salad_dressing_1 cream_cheese_1,left-of,1.0,0.9992559523809523,0.9996278377372534,0.9991372920106468,0.9996279761904762
24,326,left-of salad_dressing_1 ketchup_1,left-of,1.0,0.9976152623211447,0.9988062077198567,0.9977542506920829,0.9988076311605724
24,327,left-of salad_dressing_1 milk_1,left-of,0.9978632478632479,1.0,0.9989304812834224,0.9987637134567414,0.9998324958123953
24,328,left-of salad_dressing_1 orange_juice_1,left-of,1.0,1.0,1.0,1.0,1.0
24,329,left-of salad_dressing_1 tomato_sauce_1,left-of,1.0,1.0,1.0,1.0,1.0
24,330,left-of tomato_sauce_1 alphabet_soup_1,left-of,0.9993211133740665,1.0,0.999660441426146,0.9994455876278858,0.9997850386930353
24,331,left-of tomato_sauce_1 basket_1,left-of,0.9965604905039629,1.0,0.9982772826005543,0.9584353265924914,0.9608843537414966
24,332,left-of tomato_sauce_1 bbq_sauce_1,left-of,1.0,1.0,1.0,1.0,1.0
24,333,left-of tomato_sauce_1 butter_1,left-of,0.9984282907662082,0.9988207547169812,0.9986244841815681,0.9976297993620664,0.9988420340791498
24,334,left-of tomato_sauce_1 chocolate_pudding_1,left-of,0.9981481481481481,1.0,0.9990732159406858,0.9988830366596584,0.9998092331171309
24,335,left-of tomato_sauce_1 cream_cheese_1,left-of,1.0,1.0,1.0,1.0,1.0
24,337,left-of tomato_sauce_1 milk_1,left-of,0.9950943396226415,0.9924727135867519,0.9937817976257772,0.9885689798673529,0.9941793947680595
24,338,left-of tomato_sauce_1 orange_juice_1,left-of,1.0,1.0,1.0,1.0,1.0
24,339,left-of tomato_sauce_1 salad_dressing_1,left-of,1.0,1.0,1.0,1.0,1.0
24,340,on-floor alphabet_soup_1,on-floor,0.9954451954158096,0.9997048841670355,0.997570492527424,0.9666591240190442,0.9712017951334253
24,342,on-floor bbq_sauce_1,on-floor,0.9995259914678464,0.9996839443742098,0.9996049616812831,0.9892552817099475,0.993643625079667
24,343,on-floor butter_1,on-floor,0.9973753280839895,0.9995358192789726,0.9984544049459042,0.9798959585260779,0.9841141343172026
24,344,on-floor chocolate_pudding_1,on-floor,0.9996649355000837,0.9998324396782842,0.9997486805730083,0.9968281086900513,0.9979706945473132
24,345,on-floor cream_cheese_1,on-floor,0.9997159090909091,1.0,0.9998579343656769,0.9954239627654272,0.995575221238938
24,346,on-floor ketchup_1,on-floor,0.9998349562634098,0.9996699669966996,0.9997524548230052,0.996340227568352,0.9986960313343407
24,347,on-floor milk_1,on-floor,0.9953023185331111,1.0,0.9976456292245766,0.9571773840286155,0.9602564102564102
24,348,on-floor orange_juice_1,on-floor,0.9995221408091749,0.9996813764537199,0.9996017522899243,0.9936430806013992,0.9962692596554314
24,349,on-floor salad_dressing_1,on-floor,0.9998429648241206,0.9995290423861852,0.9996859789605903,0.994751139617607,0.9985268974307164
24,350,on-floor tomato_sauce_1,on-floor,0.9963811821471653,0.999697428139183,0.9980365503700347,0.9600279943413862,0.9653659554489018
24,352,right-of alphabet_soup_1 bbq_sauce_1,right-of,0.9989764585465711,1.0,0.9994879672299027,0.9992916386726359,0.9998034591194969
24,353,right-of alphabet_soup_1 butter_1,right-of,1.0,0.9889415481832543,0.9944400317712471,0.9929256386238708,0.9944707740916272
24,354,right-of alphabet_soup_1 chocolate_pudding_1,right-of,1.0,1.0,1.0,1.0,1.0
24,355,right-of alphabet_soup_1 cream_cheese_1,right-of,0.998898678414097,0.9974340175953079,0.9981658107116654,0.9967319439259427,0.9982863455762931
24,356,right-of alphabet_soup_1 ketchup_1,right-of,0.9995073891625615,0.9975417895771878,0.9985236220472441,0.9972663650604564,0.9985608989885099
24,357,right-of alphabet_soup_1 milk_1,right-of,0.9949066213921901,0.8554744525547445,0.9199372056514914,0.9115712818172069,0.9273846169684865
24,359,right-of alphabet_soup_1 salad_dressing_1,right-of,0.9987368421052631,0.9870994590095714,0.9928840519045625,0.9879940360917582,0.9931121565759642
24,360,right-of alphabet_soup_1 tomato_sauce_1,right-of,0.9993211133740665,1.0,0.999660441426146,0.9994455876278858,0.9997850386930353
24,361,right-of basket_1 alphabet_soup_1,right-of,0.9868001160429359,0.9998530276308054,0.9932836910497883,0.9000047979959228,0.9114051130371925
24,362,right-of basket_1 bbq_sauce_1,right-of,1.0,0.9998428167243005,0.9999214021850192,0.9975263805043828,0.9999214083621503
24,363,right-of basket_1 butter_1,right-of,0.9977551631248129,0.9998500299940012,0.9988014981273409,0.9748730527091871,0.9777356658845746
24,364,right-of basket_1 chocolate_pudding_1,right-of,0.9996738421395955,0.9996738421395955,0.9996738421395955,0.9939595564253099,0.9969797782126549
24,365,right-of basket_1 cream_cheese_1,right-of,1.0,0.9998573466476463,0.9999286682359655,0.9979661003486573,0.9999286733238231
24,366,right-of basket_1 ketchup_1,right-of,1.0,0.9998399743959033,0.9999199807953909,0.9979261236199256,0.9999199871979516
24,367,right-of basket_1 milk_1,right-of,0.9970352801660243,0.9998513453248105,0.9984413270986418,0.9519746751012643,0.9566356293723619
24,368,right-of basket_1 orange_juice_1,right-of,0.9998433093074272,0.9998433093074272,0.9998433093074272,0.996668706132824,0.9983343530664119
24,369,right-of basket_1 salad_dressing_1,right-of,0.9998458217699661,0.9998458217699661,0.9998458217699661,0.9963735995477438,0.9981867997738719
24,370,right-of basket_1 tomato_sauce_1,right-of,0.996262520556137,1.0,0.9981277615517112,0.9547493492161041,0.9574829931972789
24,371,right-of bbq_sauce_1 alphabet_soup_1,right-of,1.0,1.0,1.0,1.0,1.0
24,373,right-of bbq_sauce_1 butter_1,right-of,0.9824407374890255,0.979002624671916,0.9807186678352322,0.9691981667583729,0.9842574738461836
24,374,right-of bbq_sauce_1 chocolate_pudding_1,right-of,0.9993464052287582,1.0,0.9996730957829356,0.9992514351325588,0.9995782370307886
24,375,right-of bbq_sauce_1 cream_cheese_1,right-of,0.9967637540453075,1.0,0.9983792544570502,0.998143392540315,0.9997624703087886
24,376,right-of bbq_sauce_1 ketchup_1,right-of,0.9962813758909204,0.9990677439403356,0.9976726144297905,0.9945287225487817,0.9970192030682399
24,377,right-of bbq_sauce_1 milk_1,right-of,1.0,1.0,1.0,1.0,1.0
24,378,right-of bbq_sauce_1 orange_juice_1,right-of,1.0,0.9995176073323685,0.9997587454764777,0.9995189955117432,0.9997588036661842
24,379,right-of bbq_sauce_1 salad_dressing_1,right-of,1.0,1.0,1.0,1.0,1.0
24,380,right-of bbq_sauce_1 tomato_sauce_1,right-of,1.0,1.0,1.0,1.0,1.0
24,381,right-of butter_1 alphabet_soup_1,right-of,0.9946332737030411,0.9991015274034142,0.9968623935454953,0.9864921862855777,0.9906881344550306
24,383,right-of butter_1 bbq_sauce_1,right-of,0.9992805755395684,0.996413199426112,0.9978448275862069,0.9960389045572496,0.9979046673459062
24,384,right-of butter_1 chocolate_pudding_1,right-of,0.9944237918215614,0.9622302158273381,0.9780621572212066,0.9748643068849577,0.9806922153283857
24,385,right-of butter_1 cream_cheese_1,right-of,1.0,1.0,1.0,1.0,1.0
24,386,right-of butter_1 ketchup_1,right-of,1.0,0.9876288659793815,0.9937759336099585,0.9919358827325261,0.9938144329896907
24,387,right-of butter_1 milk_1,right-of,1.0,0.9991617770326907,0.99958071278826,0.9991868771687639,0.9995808885163453
24,388,right-of butter_1 orange_juice_1,right-of,1.0,0.9954529555788737,0.9977212971078002,0.9953576685641692,0.9977264777894368
24,390,right-of butter_1 tomato_sauce_1,right-of,0.9984258166076347,0.997248427672956,0.9978367748279253,0.9962750119311274,0.9980558705571372
24,391,right-of chocolate_pudding_1 alphabet_soup_1,right-of,1.0,1.0,1.0,1.0,1.0
24,393,right-of chocolate_pudding_1 bbq_sauce_1,right-of,0.9995702621400946,1.0,0.9997850848914679,0.9996239952397257,0.999838865613922
24,394,right-of chocolate_pudding_1 butter_1,right-of,1.0,0.9975810353168844,0.9987890530394768,0.9975656277795367,0.9987905176584422
24,396,right-of chocolate_pudding_1 ketchup_1,right-of,0.9982238010657194,1.0,0.9991111111111111,0.9989834392308767,0.9998718277364778
24,397,right-of chocolate_pudding_1 milk_1,right-of,0.9914529914529915,1.0,0.9957081545064378,0.9779125141988979,0.9822784810126582
24,398,right-of chocolate_pudding_1 orange_juice_1,right-of,0.9989904088844018,0.9994949494949495,0.999242615501136,0.9987782302038491,0.9994378772242549
24,399,right-of chocolate_pudding_1 salad_dressing_1,right-of,1.0,1.0,1.0,1.0,1.0
24,400,right-of chocolate_pudding_1 tomato_sauce_1,right-of,0.9981481481481481,1.0,0.9990732159406858,0.9988830366596584,0.9998092331171309
24,401,right-of cream_cheese_1 alphabet_soup_1,right-of,0.9968004653868529,0.9994167395742198,0.9981068880151449,0.9957709395390625,0.9977313748194607
24,403,right-of cream_cheese_1 bbq_sauce_1,right-of,1.0,1.0,1.0,1.0,1.0
24,404,right-of cream_cheese_1 butter_1,right-of,0.9996397694524496,1.0,0.9998198522788687,0.9993964850965192,0.9995766299745978
24,405,right-of cream_cheese_1 chocolate_pudding_1,right-of,0.9992144540455616,1.0,0.999607072691552,0.9991323898446999,0.9995251661918328
24,406,right-of cream_cheese_1 ketchup_1,right-of,1.0,0.9987113402061856,0.9993552546744036,0.9991581757492781,0.9993556701030928
24,407,right-of cream_cheese_1 milk_1,right-of,0.9881154499151104,1.0,0.9940222032450897,0.985654660799885,0.9916
24,408,right-of cream_cheese_1 orange_juice_1,right-of,1.0,1.0,1.0,1.0,1.0
24,409,right-of cream_cheese_1 salad_dressing_1,right-of,1.0,0.9992559523809523,0.9996278377372534,0.9991372920106468,0.9996279761904762
24,410,right-of cream_cheese_1 tomato_sauce_1,right-of,1.0,1.0,1.0,1.0,1.0
24,411,right-of ketchup_1 alphabet_soup_1,right-of,0.9976635514018691,1.0,0.9988304093567252,0.9987058551019201,0.9998746238716149
24,413,right-of ketchup_1 bbq_sauce_1,right-of,0.9995669120831528,0.9974070872947277,0.9984858317110101,0.9974245018073006,0.9985515679634733
24,414,right-of ketchup_1 butter_1,right-of,0.993577392421323,1.0,0.9967783505154639,0.9874588700918001,0.9906890130353818
24,415,right-of ketchup_1 chocolate_pudding_1,right-of,0.9987849331713244,0.9983805668016195,0.998582709050415,0.9968271055747091,0.9984376491810405
24,416,right-of ketchup_1 cream_cheese_1,right-of,1.0,0.9962145110410094,0.9981036662452591,0.9963721360522125,0.9981072555205047
24,417,right-of ketchup_1 milk_1,right-of,1.0,1.0,1.0,1.0,1.0
24,418,right-of ketchup_1 orange_juice_1,right-of,0.9979757085020243,1.0,0.9989868287740629,0.9988021895616892,0.9998146775389177
24,419,right-of ketchup_1 salad_dressing_1,right-of,0.9996012759170654,0.996422893481717,0.9980095541401274,0.9962571874931127,0.9980355142989161
24,421,right-of milk_1 alphabet_soup_1,right-of,1.0,1.0,1.0,1.0,1.0
24,424,right-of milk_1 butter_1,right-of,0.9948717948717949,0.9675810473815462,0.9810366624525917,0.9794920896050736,0.9835693336885611
24,425,right-of milk_1 chocolate_pudding_1,right-of,1.0,0.9736842105263158,0.9866666666666667,0.9841171718748852,0.986842105263158
24,426,right-of milk_1 cream_cheese_1,right-of,0.9991550485847064,0.9866499791405924,0.9928631402183039,0.9882082892637232,0.9930468254534672
24,427,right-of milk_1 ketchup_1,right-of,1.0,1.0,1.0,1.0,1.0
24,428,right-of milk_1 orange_juice_1,right-of,1.0,0.9898705683736635,0.9949095022624435,0.9897835917566153,0.9949352841868317
24,429,right-of milk_1 salad_dressing_1,right-of,0.9978632478632479,1.0,0.9989304812834224,0.9987637134567414,0.9998324958123953
24,430,right-of milk_1 tomato_sauce_1,right-of,0.9799256505576208,0.9920963492660896,0.9859734430521788,0.9741084303931891,0.9875038708355764
24,431,right-of orange_juice_1 alphabet_soup_1,right-of,1.0,1.0,1.0,1.0,1.0
24,433,right-of orange_juice_1 bbq_sauce_1,right-of,1.0,1.0,1.0,1.0,1.0
24,434,right-of orange_juice_1 butter_1,right-of,0.9985102420856611,0.9996271439224459,0.9990683808459102,0.9982088171372562,0.999125814052007
24,435,right-of orange_juice_1 chocolate_pudding_1,right-of,1.0,1.0,1.0,1.0,1.0
24,436,right-of orange_juice_1 cream_cheese_1,right-of,1.0,1.0,1.0,1.0,1.0
24,437,right-of orange_juice_1 ketchup_1,right-of,1.0,0.9992421371731717,0.9996209249431387,0.9978149952956241,0.9996210685865858
24,438,right-of orange_juice_1 milk_1,right-of,0.9902234636871509,0.9971870604781997,0.9936930623686054,0.9920912274833996,0.9973412941031428
24,439,right-of orange_juice_1 salad_dressing_1,right-of,1.0,1.0,1.0,1.0,1.0
24,440,right-of orange_juice_1 tomato_sauce_1,right-of,1.0,1.0,1.0,1.0,1.0
24,441,right-of salad_dressing_1 alphabet_soup_1,right-of,0.9966996699669967,1.0,0.9983471074380166,0.9961575791560224,0.997807891590275
24,443,right-of salad_dressing_1 bbq_sauce_1,right-of,0.9995203836930455,1.0,0.9997601343247782,0.9995500190658645,0.9997898276586801
24,444,right-of salad_dressing_1 butter_1,right-of,1.0,1.0,1.0,1.0,1.0
24,445,right-of salad_dressing_1 chocolate_pudding_1,right-of,1.0,1.0,1.0,1.0,1.0
24,446,right-of salad_dressing_1 cream_cheese_1,right-of,1.0,1.0,1.0,1.0,1.0
24,447,right-of salad_dressing_1 ketchup_1,right-of,0.9953687210545066,1.0,0.9976789858953758,0.9951492349240434,0.9974648985959438
24,448,right-of salad_dressing_1 milk_1,right-of,1.0,1.0,1.0,1.0,1.0
24,449,right-of salad_dressing_1 orange_juice_1,right-of,1.0,1.0,1.0,1.0,1.0
24,450,right-of salad_dressing_1 tomato_sauce_1,right-of,1.0,1.0,1.0,1.0,1.0
24,451,right-of tomato_sauce_1 alphabet_soup_1,right-of,1.0,0.9949367088607595,0.9974619289340102,0.9968025941833414,0.9974683544303797
24,453,right-of tomato_sauce_1 bbq_sauce_1,right-of,0.9977324263038548,1.0,0.9988649262202043,0.9985659249904448,0.9997000599880024
24,454,right-of tomato_sauce_1 butter_1,right-of,0.9994145199063232,0.9991220368744512,0.9992682569881458,0.9983236692764748,0.9991830894878682
24,455,right-of tomato_sauce_1 chocolate_pudding_1,right-of,0.999609984399376,0.999609984399376,0.999609984399376,0.9979321320503827,0.9989660660251913
24,456,right-of tomato_sauce_1 cream_cheese_1,right-of,0.9979508196721312,1.0,0.9989743589743589,0.9982864109363859,0.9993110575266966
24,457,right-of tomato_sauce_1 ketchup_1,right-of,1.0,1.0,1.0,1.0,1.0
24,458,right-of tomato_sauce_1 milk_1,right-of,0.9913015463917526,0.9900257400257401,0.9906632324533161,0.979967017607625,0.9900294813085511
24,459,right-of tomato_sauce_1 orange_juice_1,right-of,1.0,1.0,1.0,1.0,1.0
24,460,right-of tomato_sauce_1 salad_dressing_1,right-of,1.0,1.0,1.0,1.0,1.0
24,461,grasped alphabet_soup_1,grasped,0.9797160243407708,0.8702702702702703,0.9217557251908397,0.9176076578321744,0.9343958182639241
24,462,grasped bbq_sauce_1,grasped,0.9756944444444444,1.0,0.9876977152899824,0.9872225905608736,0.9994434727301638
24,463,grasped butter_1,grasped,0.9870609981515711,0.960431654676259,0.9735642661804923,0.9714261688891545,0.9796731916792147
24,464,grasped chocolate_pudding_1,grasped,0.9804270462633452,0.9981884057971014,0.9892280071813285,0.988263094207761,0.9981667155461056
24,465,grasped cream_cheese_1,grasped,0.9806949806949807,0.996078431372549,0.9883268482490273,0.987930881984649,0.9976825314231842
24,466,grasped ketchup_1,grasped,0.9711111111111111,0.9931818181818182,0.9820224719101124,0.9807725573915514,0.9955181248030728
24,467,grasped milk_1,grasped,0.9865229110512129,0.8992628992628993,0.9408740359897172,0.9385083338454022,0.949249828504904
24,468,grasped orange_juice_1,grasped,0.9735099337748344,0.997737556561086,0.9854748603351955,0.9845203367610846,0.997909545666634
24,469,grasped salad_dressing_1,grasped,0.9791183294663574,1.0,0.9894490035169988,0.9888028315300587,0.9992915617128464
24,470,grasped tomato_sauce_1,grasped,0.9765013054830287,0.9303482587064676,0.9528662420382166,0.950362912980973,0.9644877352104638
24,471,should-move-towards alphabet_soup_1,should-move-towards,0.9962358845671268,0.9221835075493612,0.9577804583835947,0.9532991348148804,0.960859447750211
24,472,should-move-towards bbq_sauce_1,should-move-towards,0.9958419958419958,0.9667003027245207,0.9810547875064004,0.9778969701896183,0.9829916641781772
